merge_id,num_chunks,total_resolution_pattern
5884,100,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5893,113,OURS|OURS|OURS|OURS|OURS|OURS|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|THEIRS|THEIRS|THEIRS|THEIRS|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|THEIRS|THEIRS|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|THEIRS
5899,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5907,1,OURS
5928,2,NON|NON
5933,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5938,1,NON
5939,1,THEIRS
5950,4,NON|NON|OURS|NON
5962,1,THEIRS
5971,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5973,2,THEIRS|THEIRS
5976,1,NON
5982,2,NON|NON
5986,2,OURSTHEIRS|OURSTHEIRS
5988,1,THEIRS
5994,6,OURS|OURS|OURS|NON|NON|NON
5999,20,OURS|OURS|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|OURS|OURS|OURS|OURSBASE|NON|OURS|NON|BASE|OURS|OURSBASE|OURS
6003,1,OURS
6008,2,THEIRS|NON
6009,2,OURS|THEIRS
6025,2,THEIRS|THEIRS
6038,1,OURS
6041,30,NON|NON|THEIRS|THEIRS|OURS|THEIRS|OURS|NON|OURS|EMPTY|NON|NON|OURS|OURSTHEIRS|NON|NON|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURSTHEIRS|OURS|OURSTHEIRS|OURSTHEIRS|BASE
6042,1,EMPTY
6049,6,OURS|OURS|OURS|OURS|OURS|OURS
6052,1,OURS
6055,1,OURS
6058,1,NON
6169,1,OURS
6172,2,OURSTHEIRS|THEIRS
6176,1,OURS
6182,1,OURS
6197,2,NON|OURS
6207,2,NON|OURS
6212,2,OURSTHEIRS|NON
6224,3,NON|OURSTHEIRS|NON
6226,4,THEIRS|THEIRS|THEIRS|THEIRS
6229,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6234,1,OURS
6262,10,NON|NON|NON|OURS|NON|NON|NON|NON|OURS|OURSTHEIRS
6265,1,OURS
6277,1,THEIRS
6290,1,NON
6299,1,OURS
6303,1,THEIRS
6317,3,NON|NON|NON
6325,3,BASETHEIRS|THEIRS|THEIRS
6348,1,NON
6349,1,OURSTHEIRS
6359,1,OURSTHEIRS
6373,1,NON
6375,4,OURS|OURS|OURS|OURS
6379,1,OURS
6383,2,OURSTHEIRS|NON
6384,1,THEIRS
6390,1,OURS
6418,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6434,6,NON|THEIRS|NON|NON|OURS|THEIRS
6436,1,NON
6441,2,THEIRS|THEIRS
6453,1,NON
6454,1,THEIRS
6461,1,THEIRS
6473,6,NON|NON|NON|NON|NON|NON
6478,4,THEIRS|THEIRS|BASE|THEIRS
6487,4,NON|OURS|OURS|OURSTHEIRS
6488,6,NON|OURS|OURS|OURS|OURSBASE|NON
6493,2,OURS|OURS
6529,1,THEIRS
6533,2,OURS|THEIRS
6535,3,NON|NON|NON
6552,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
6569,1,BASETHEIRS
6574,1,NON
6588,1,OURS
6589,3,OURSBASE|BASE|NON
6591,1,NON
6613,2,NON|NON
6620,22,OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON|OURS|NON|OURS|OURS|OURS|BASE|NON|NON|NON|OURS|THEIRS|THEIRS|THEIRS
6652,7,OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
6654,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURSBASE|OURS
6663,1,OURS
6668,1,NON
6669,3,OURS|OURS|OURS
6693,2,NON|NON
6698,63,EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|EMPTY|BASE
6717,1,OURS
6720,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|THEIRS
6762,2,THEIRS|THEIRS
6770,1,NON
6790,3,OURS|OURS|OURS
6794,1,THEIRS
6798,2,OURS|OURS
6835,9,OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|NON
6838,1,OURSTHEIRS
6858,1,THEIRS
6865,4,OURS|OURSBASE|OURS|OURS
6888,6,NON|NON|OURS|NON|NON|NON
6894,1,THEIRS
6899,1,THEIRS
6900,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6906,6,OURS|NON|NON|OURS|OURS|THEIRS
6916,1,OURS
6930,12,EMPTY|OURS|OURS|OURS|OURS|OURS|BASE|BASE|BASE|NON|BASE|BASE
6948,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6956,2,OURS|OURS
6958,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6963,3,OURS|OURS|OURS
6966,1,NON
6981,1,OURS
6999,1,THEIRS
7039,1,NON
7045,1,OURS
7049,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7067,2,OURSTHEIRS|OURSTHEIRS
7072,3,OURS|OURS|OURS
7082,9,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS
7100,1,NON
7102,56,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7105,1,OURSTHEIRS
7111,1,OURS
7130,3,THEIRS|THEIRS|THEIRS
7135,14,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7144,1,OURS
7154,1,NON
7168,51,THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7197,1,THEIRS
7210,2,THEIRS|THEIRS
7237,4,THEIRS|THEIRS|OURS|NON
7246,10,THEIRS|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON
7251,5,THEIRS|BASETHEIRS|THEIRS|OURSTHEIRS|THEIRS
7284,1,OURS
7290,2,OURS|OURS
7291,1,THEIRS
7293,2,NON|OURS
7300,1,OURS
7306,1,OURS
7308,6,NON|NON|NON|NON|NON|NON
7321,7,NON|NON|NON|NON|NON|NON|OURS
7342,7,OURS|OURS|NON|OURS|OURS|OURS|OURS
7356,2,OURSTHEIRS|OURS
7363,3,OURSTHEIRS|OURS|OURS
7364,1,OURS
7367,2,THEIRS|THEIRS
7372,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
7382,1,NON
7402,1,NON
7418,28,OURS|OURS|OURS|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7468,3,NON|OURS|NON
7473,1,OURSTHEIRS
7474,4,NON|THEIRS|NON|OURS
7475,92,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7488,1,THEIRS
7497,3,OURS|THEIRS|THEIRS
7536,4,NON|OURS|NON|NON
7547,2,THEIRS|THEIRS
7554,2,OURS|OURS
7590,1,THEIRS
7608,1,OURS
7614,2,THEIRS|THEIRS
7644,37,OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
7649,2,NON|OURSTHEIRS
7660,1,OURS
7662,1,OURS
7671,1,OURSTHEIRS
7677,6,OURSTHEIRS|OURSTHEIRS|NON|NON|OURSTHEIRS|OURS
7689,4,THEIRS|THEIRS|OURS|OURS
7703,1,NON
7718,1,THEIRS
7733,1,OURSTHEIRS
7736,1,NON
7796,1,NON
7802,3,OURSTHEIRS|OURSTHEIRS|NON
7805,1,OURS
7806,1,OURS
7822,2,OURS|OURS
7823,1,OURS
7824,1,NON
7826,6,THEIRS|THEIRS|THEIRS|NON|OURS|NON
7830,5,OURS|OURS|OURS|OURS|OURS
7833,2,OURS|OURS
7834,4,OURS|OURS|OURS|OURS
7843,1,OURS
7846,1,THEIRS
7848,1,OURSTHEIRS
7850,15,THEIRS|NON|NON|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|OURS|NON
7867,4,EMPTY|EMPTY|EMPTY|EMPTY
7869,1,NON
7874,6,THEIRS|NON|THEIRS|BASE|THEIRS|NON
7880,1,OURS
7897,2,OURS|OURS
7907,5,OURS|OURS|OURS|OURS|OURS
7923,1,NON
7932,1,NON
7938,1,EMPTY
7942,3,THEIRS|THEIRS|THEIRS
7957,1,NON
7962,6,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
7972,2,THEIRS|NON
7975,1,OURS
7977,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7978,1,THEIRS
7981,1,NON
8002,3,THEIRS|THEIRS|THEIRS
8005,6,THEIRS|THEIRS|OURSTHEIRS|NON|NON|THEIRS
8035,2,OURS|OURS
8044,12,NON|OURSTHEIRS|NON|OURS|NON|NON|THEIRS|NON|NON|NON|OURS|THEIRS
8055,1,THEIRS
8058,1,EMPTY
8063,1,BASE
8069,1,OURS
8078,14,NON|NON|NON|THEIRS|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|NON
8091,1,THEIRS
8092,1,OURS
8096,1,NON
8101,2,OURS|NON
8130,1,NON
8137,1,OURS
8143,1,OURS
8146,1,THEIRS
8161,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
8173,37,OURS|NON|OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|NON|NON|NON|NON|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|OURS
8174,5,THEIRS|OURS|OURS|THEIRS|THEIRS
8176,3,OURS|THEIRS|NON
8184,3,OURS|THEIRS|THEIRS
8198,3,THEIRS|OURSTHEIRS|NON
8201,3,OURS|OURS|OURS
8215,1,NON
8224,1,THEIRS
8251,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8260,1,OURS
8269,1,NON
8277,4,THEIRS|THEIRS|THEIRS|THEIRS
8291,6,THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS
8299,4,NON|EMPTY|EMPTY|EMPTY
8307,1,OURS
8309,3,OURSTHEIRS|THEIRS|NON
8314,2,OURS|OURS
8315,2,NON|NON
8317,1,THEIRS
8320,2,OURS|OURS
8324,1,OURS
8327,2,OURSTHEIRS|OURS
8333,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8348,1,OURS
8361,2,OURS|NON
8368,2,OURS|OURS
8373,1,OURS
8399,2,NON|OURS
8404,4,THEIRS|THEIRS|THEIRS|NON
8408,12,THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8409,2,NON|NON
8410,10,THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|OURS|NON|OURSTHEIRS|THEIRS
8412,1,THEIRS
8416,14,NON|NON|NON|NON|THEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON
8426,1,THEIRS
8429,4,OURS|OURS|OURS|OURS
8435,1,OURS
8455,2,OURS|OURS
8465,43,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8474,1,OURS
8491,30,NON|OURS|OURS|THEIRS|OURSTHEIRS|THEIRS|OURS|OURS|NON|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|BASE|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURS|OURS|OURSTHEIRS
8529,2,THEIRS|OURS
8534,1,OURS
8538,1,OURS
8545,28,OURS|NON|NON|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
8547,1,THEIRS
8548,2,NON|NON
8558,1,NON
8563,1,THEIRS
8574,2,THEIRS|NON
8577,2,NON|NON
8598,1,NON
8606,2,OURS|OURSTHEIRS
8614,2,THEIRS|OURS
8618,5,OURS|OURS|OURS|OURS|OURS
8626,1,THEIRS
8632,2,OURS|THEIRS
8635,1,OURS
8644,2,OURSTHEIRS|NON
8653,4,OURS|OURS|OURS|OURS
8655,6,THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON
8674,5,THEIRS|OURS|NON|THEIRS|THEIRS
8676,1,OURS
8677,5,OURS|NON|NON|OURS|NON
8688,5,OURS|BASE|BASE|BASE|BASE
8694,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8706,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8715,7,OURSTHEIRS|NON|NON|NON|OURSTHEIRS|OURS|OURSTHEIRS
8722,1,OURS
8725,1,THEIRS
8728,1,NON
8729,4,NON|NON|NON|OURS
8743,2,NON|OURS
8755,4,NON|NON|NON|NON
8776,1,NON
8779,1,OURS
8803,4,OURS|OURS|OURS|THEIRS
8817,1,OURSTHEIRS
8823,1,OURS
8827,3,THEIRS|THEIRS|BASE
8828,1,OURS
8835,1,OURS
8837,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8840,1,NON
8850,1,THEIRS
8893,1,NON
8928,2,OURS|OURS
8939,2,OURS|OURS
8949,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8951,2,OURS|OURS
8956,8,OURS|THEIRS|OURS|OURS|BASETHEIRS|BASETHEIRS|THEIRS|THEIRS
8976,4,OURS|OURS|OURS|OURS
8978,54,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURSTHEIRS|THEIRS|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|BASE
8980,1,THEIRS
8995,1,NON
8998,2,NON|NON
9010,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9027,2,OURS|OURS
9029,1,NON
9030,1,OURS
9043,3,EMPTY|NON|NON
9072,4,OURS|NON|NON|NON
9081,1,OURS
9089,3,THEIRS|THEIRS|THEIRS
9098,2,NON|NON
9121,1,NON
9141,10,THEIRS|NON|EMPTY|EMPTY|OURS|OURS|OURS|OURS|THEIRS|NON
9142,1,OURS
9147,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9153,2,THEIRS|THEIRS
9172,2,NON|OURSTHEIRS
9174,10,OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS
9225,1,OURSTHEIRS
9232,1,OURS
9242,1,THEIRS
9249,1,OURS
9262,2,NON|NON
9284,8,OURS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
9287,1,THEIRS
9304,10,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
9305,16,OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|NON|NON|OURSTHEIRS
9311,1,THEIRS
9314,1,OURSTHEIRS
9333,2,OURS|BASE
9339,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9340,1,THEIRS
9371,1,THEIRS
9400,1,OURS
9417,3,NON|THEIRS|THEIRS
9427,5,OURS|OURS|OURS|OURS|OURS
9445,1,THEIRS
9451,8,NON|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
9455,11,THEIRS|THEIRS|OURS|THEIRS|BASE|THEIRS|BASE|THEIRS|OURSBASE|THEIRS|OURSTHEIRS
9458,1,NON
9470,1,OURS
9476,2,THEIRS|THEIRS
9504,1,OURS
9542,1,OURS
9549,3,THEIRS|THEIRS|THEIRS
9567,1,OURS
9569,3,OURS|OURS|OURS
9577,13,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9582,1,THEIRS
9589,2,THEIRS|THEIRS
9604,2,BASE|OURS
9611,3,THEIRS|NON|THEIRS
9624,3,NON|OURS|OURS
9631,3,NON|NON|NON
9637,25,THEIRS|THEIRS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
9672,3,OURS|OURSTHEIRS|OURSTHEIRS
9678,1,NON
9703,1,THEIRS
9709,3,OURS|OURS|OURS
9712,2,OURS|OURS
9726,2,OURS|OURS
9728,60,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
9731,1,OURS
9743,1,OURS
9756,1,OURS
9786,2,THEIRS|OURS
9787,1,NON
9806,1,THEIRS
9810,4,OURS|OURSTHEIRS|THEIRS|NON
9825,6,NON|NON|THEIRS|OURSTHEIRS|THEIRS|THEIRS
9832,1,THEIRS
9846,4,OURS|OURSTHEIRS|OURS|OURS
9847,119,THEIRS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9849,2,OURS|OURS
9851,4,OURS|OURS|OURS|OURSTHEIRS
9857,102,THEIRS|NON|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9861,1,OURSBASE
9866,1,OURS
9874,2,THEIRS|NON
9880,1,THEIRS
9892,1,NON
9902,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9909,7,NON|OURS|NON|NON|NON|OURSTHEIRS|OURSTHEIRS
9911,1,THEIRS
9940,3,NON|NON|NON
9950,1,OURS
9962,1,OURS
9965,4,OURS|OURS|OURS|OURS
9975,1,THEIRS
9980,3,THEIRS|THEIRS|THEIRS
9986,1,OURS
9997,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
10000,1,THEIRS
10003,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
10051,14,THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
10053,1,NON
10054,2,NON|NON
10056,2,OURS|BASE
10057,10,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|BASE|THEIRS|BASE|THEIRS
10066,4,THEIRS|THEIRS|THEIRS|THEIRS
10086,2,OURS|OURS
10094,1,THEIRS
10100,1,THEIRS
10111,8,THEIRS|OURS|THEIRS|OURS|OURS|NON|NON|OURS
10122,6,NON|THEIRS|NON|THEIRS|THEIRS|OURSTHEIRS
