merge_id,num_chunks,total_resolution_pattern
4890,1,OURSTHEIRS
4903,1,OURS
4904,1,THEIRS
4909,2,OURSTHEIRS|THEIRS
4934,2,NON|NON
4941,1,OURS
4947,2,THEIRS|OURS
4972,1,THEIRS
4973,1,OURS
4977,1,OURS
4979,3,NON|OURS|OURS
4980,1,OURS
4988,1,OURS
4999,2,OURS|OURS
5001,4,OURS|OURS|OURSTHEIRS|NON
5005,8,OURS|NON|NON|THEIRS|NON|OURS|THEIRS|NON
5020,1,OURS
5038,3,OURSTHEIRS|NON|THEIRS
5055,1,THEIRS
5072,1,NON
5084,4,OURS|OURS|THEIRS|THEIRS
5089,1,NON
5104,1,NON
5106,2,NON|THEIRS
5108,5,THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS
5120,3,NON|THEIRS|OURS
5123,3,OURS|OURS|OURS
5145,1,NON
5149,1,NON
5161,1,OURS
5163,1,OURSTHEIRS
5167,1,OURS
5170,4,NON|NON|NON|NON
5190,2,NON|NON
5191,1,OURS
5195,2,OURS|OURS
5208,1,OURS
5216,2,THEIRS|THEIRS
5218,1,OURS
5223,8,OURS|NON|OURS|THEIRS|THEIRS|NON|OURS|NON
5229,1,OURS
5232,1,THEIRS
5239,1,NON
5290,1,OURSTHEIRS
5299,3,NON|NON|NON
5308,2,THEIRS|NON
5316,1,NON
5320,2,OURSTHEIRS|NON
5330,3,OURS|BASE|NON
5334,1,OURS
5343,1,OURS
5365,2,NON|NON
5380,2,NON|OURS
5388,2,OURS|OURS
5402,2,NON|BASE
5408,1,OURS
5411,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5413,2,OURS|OURS
5424,1,OURS
5427,1,THEIRS
5435,2,NON|OURSTHEIRS
5441,1,THEIRS
5445,1,OURS
5478,2,THEIRS|THEIRS
5517,1,NON
5532,6,OURS|OURS|OURSTHEIRS|OURS|OURS|OURS
5548,2,NON|THEIRS
5552,2,OURS|OURS
5574,6,NON|NON|NON|NON|NON|NON
5595,1,THEIRS
5600,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
5613,2,THEIRS|THEIRS
5624,65,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5641,1,NON
5668,1,OURS
5677,1,THEIRS
5688,1,THEIRS
5690,1,NON
5698,1,THEIRS
5718,1,OURS
5724,1,THEIRS
5729,2,THEIRS|OURSTHEIRS
5749,1,THEIRS
5754,22,NON|OURS|NON|OURS|THEIRS|OURS|NON|OURS|NON|NON|NON|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|EMPTY|THEIRS|OURS|NON|NON
5764,4,OURS|THEIRS|THEIRS|NON
5768,9,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5789,1,OURS
5816,7,NON|NON|NON|NON|NON|NON|OURS
5824,2,OURS|OURS
5827,1,THEIRS
5839,131,THEIRS|NON|OURS|NON|NON|OURS|OURSBASE|OURS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS|OURS|NON|NON|OURS|THEIRS|OURS|THEIRS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|BASE|OURS|BASE|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|THEIRS|OURS|BASE|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|NON|OURS|NON|OURSBASE|OURS|OURS|OURS|NON|OURS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|BASETHEIRS|THEIRS|THEIRS|BASETHEIRS|BASE|OURS|OURS|THEIRS|THEIRS|BASE|THEIRS|OURS|OURS|NON|OURSTHEIRS|OURS|OURS|NON|THEIRS|BASE|THEIRS|NON|THEIRS|BASE|THEIRS
5859,2,NON|OURS
5872,4,THEIRS|NON|NON|NON
5874,1,NON
5876,2,OURS|OURSTHEIRS
5883,4,OURS|OURS|OURS|OURS
5892,3,OURS|OURS|OURS
5895,3,THEIRS|THEIRS|THEIRS
5902,2,OURS|OURS
5947,2,OURS|NON
5948,100,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5956,100,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5960,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5972,1,OURS
5990,3,OURSTHEIRS|BASE|OURS
6012,2,OURS|OURSTHEIRS
6016,1,THEIRS
6050,1,OURS
6053,3,OURSTHEIRS|NON|OURSTHEIRS
6059,17,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6062,1,NON
6074,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6080,1,OURS
6086,39,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6098,1,NON
6100,1,OURS
6105,1,OURS
6108,1,OURS
6111,1,NON
6113,2,THEIRS|NON
6119,22,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS
6131,1,OURS
6134,1,NON
6142,48,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6149,3,THEIRS|THEIRS|THEIRS
6155,1,OURS
6165,2,THEIRS|THEIRS
6180,1,NON
6210,111,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6217,1,OURSTHEIRS
6227,3,THEIRS|OURS|OURS
6241,1,NON
6267,1,THEIRS
6270,2,THEIRS|NON
6278,8,OURS|BASE|OURS|OURS|OURS|NON|OURSTHEIRS|NON
6293,2,NON|THEIRS
6294,1,THEIRS
6314,12,OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6326,1,OURS
6336,1,THEIRS
6338,2,NON|THEIRS
6342,1,THEIRS
6352,1,OURSTHEIRS
6376,1,OURSTHEIRS
6382,1,OURS
6385,3,THEIRS|THEIRS|NON
6396,2,OURSTHEIRS|OURSTHEIRS
6400,1,THEIRS
6408,2,OURS|OURS
6425,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
6428,1,NON
6430,1,THEIRS
6432,1,OURS
6440,5,OURS|OURSTHEIRS|THEIRS|OURS|OURS
6444,1,THEIRS
6450,1,OURS
6484,47,NON|THEIRS|OURSTHEIRS|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
6485,1,OURSBASE
6497,1,THEIRS
6500,11,NON|THEIRS|OURS|NON|NON|OURS|NON|NON|OURSTHEIRS|OURS|THEIRS
6502,2,OURS|OURS
6516,5,OURS|OURS|OURS|OURS|OURS
6526,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6551,2,THEIRS|THEIRS
6567,3,THEIRS|THEIRS|NON
6601,48,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6621,1,THEIRS
6624,10,NON|NON|NON|THEIRS|NON|THEIRS|NON|NON|OURS|OURS
6647,1,NON
6670,1,OURS
6679,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURSTHEIRS|NON|OURS|OURS|OURS
6683,1,OURS
6684,1,OURS
6692,2,OURS|OURS
6705,74,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6710,1,BASETHEIRS
6716,3,NON|OURS|NON
6728,2,NON|BASE
6741,1,THEIRS
6744,1,OURSTHEIRS
6746,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6760,1,OURSTHEIRS
6773,4,OURS|OURS|OURS|OURS
6776,1,OURS
6780,1,THEIRS
6788,1,NON
6789,5,THEIRS|THEIRS|THEIRS|OURS|OURS
6796,1,NON
6801,1,OURS
6844,2,OURS|NON
6854,60,BASE|NON|NON|OURS|NON|OURS|NON|OURS|THEIRS|NON|THEIRS|OURSTHEIRS|NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|NON|THEIRS|NON|NON|THEIRS|NON|NON|NON|THEIRS|NON|OURSTHEIRS|OURS|OURS|NON
6869,1,OURSTHEIRS
6872,2,THEIRS|THEIRS
6875,1,THEIRS
6877,13,OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|NON|NON|NON|OURS|OURS|OURS
6896,2,NON|NON
6898,4,THEIRS|OURSTHEIRS|NON|OURSTHEIRS
6925,5,NON|NON|NON|NON|NON
6927,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS
6953,1,NON
7005,2,THEIRS|NON
7020,1,OURSBASETHEIRS
7048,1,THEIRS
7055,1,OURS
7061,3,THEIRS|THEIRS|THEIRS
7078,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7080,2,THEIRS|NON
7095,1,NON
7109,31,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7110,17,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
7115,2,THEIRS|THEIRS
7119,1,THEIRS
7126,3,NON|OURS|OURS
7131,3,OURSTHEIRS|NON|OURSTHEIRS
7141,7,THEIRS|THEIRS|NON|BASETHEIRS|THEIRS|THEIRS|BASE
7147,1,THEIRS
7153,1,THEIRS
7158,20,NON|OURS|OURS|OURS|OURSTHEIRS|NON|NON|OURS|OURS|OURS|OURS|NON|NON|THEIRS|THEIRS|THEIRS|NON|OURS|NON|OURS
7206,1,OURS
7207,15,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7212,2,THEIRS|THEIRS
7216,2,OURS|NON
7217,3,THEIRS|OURS|THEIRS
7226,1,THEIRS
7227,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7234,4,OURS|OURS|OURS|OURS
7236,8,NON|NON|NON|THEIRS|NON|NON|OURS|NON
7268,2,NON|NON
7274,6,NON|NON|NON|OURS|NON|NON
7282,1,THEIRS
7295,1,OURSTHEIRS
7332,2,NON|OURSTHEIRS
7352,1,NON
7359,10,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
7369,31,NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
7399,3,NON|OURS|OURS
7400,1,NON
7401,4,NON|NON|OURS|NON
7411,1,NON
7421,1,THEIRS
7440,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7445,1,OURS
7451,1,NON
7459,1,THEIRS
7460,1,NON
7477,3,NON|OURS|OURSTHEIRS
7482,3,NON|OURS|NON
7486,2,THEIRS|OURSTHEIRS
7494,3,OURS|OURS|OURS
7499,4,THEIRS|THEIRS|THEIRS|THEIRS
7502,1,OURSBASE
7512,1,OURS
7519,2,THEIRS|THEIRS
7534,1,OURSTHEIRS
7549,2,OURS|NON
7564,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7569,31,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS
7570,1,OURSBASE
7572,1,OURS
7574,2,NON|NON
7576,1,NON
7577,15,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7579,1,OURS
7585,1,NON
7603,6,OURS|OURS|OURS|OURS|OURS|OURS
7609,2,BASE|THEIRS
7615,6,OURS|NON|OURS|NON|OURS|THEIRS
7625,1,OURS
7632,1,OURSTHEIRS
7635,2,OURS|OURS
7655,1,NON
7656,2,OURS|OURS
7659,2,THEIRS|THEIRS
7663,13,THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7676,1,OURSTHEIRS
7696,4,THEIRS|NON|NON|BASE
7702,3,OURS|OURS|OURSBASE
7719,1,OURS
7723,4,THEIRS|THEIRS|THEIRS|THEIRS
7737,1,OURS
7738,2,OURS|THEIRS
7755,1,OURS
7767,1,NON
7773,1,OURS
7774,2,THEIRS|OURSTHEIRS
7781,1,NON
7813,2,THEIRS|OURS
7854,29,OURS|NON|OURS|OURS|OURS|NON|NON|NON|THEIRS|OURS|OURS|NON|OURS|NON|THEIRS|OURS|OURS|NON|OURS|THEIRS|THEIRS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS
7861,1,NON
7871,2,NON|OURS
7873,1,OURS
7883,2,OURS|BASE
7885,2,THEIRS|THEIRS
7889,2,NON|BASE
7918,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7921,1,THEIRS
7929,2,NON|BASE
7930,3,OURS|THEIRS|OURS
7940,1,THEIRS
7953,2,OURSTHEIRS|OURSTHEIRS
7982,1,THEIRS
7998,34,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7999,57,OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|THEIRS|OURS|OURS|OURS|THEIRS|NON
8007,3,THEIRS|NON|NON
8012,3,BASE|THEIRS|THEIRS
8016,1,OURS
8023,1,OURS
8025,1,OURS
8026,1,THEIRS
8033,4,OURS|OURS|THEIRS|OURS
8037,1,NON
8043,6,OURS|OURS|OURS|OURS|OURS|OURS
8046,1,THEIRS
8072,1,THEIRS
8074,2,OURS|OURS
8080,1,OURS
8085,1,OURSTHEIRS
8129,85,OURS|NON|NON|NON|THEIRS|NON|OURS|OURS|OURS|NON|OURS|OURS|NON|NON|NON|NON|OURS|NON|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|NON|NON|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS
8139,4,OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS
8140,1,OURS
8165,1,NON
8172,1,NON
8179,1,NON
8187,2,THEIRS|THEIRS
8194,1,OURSTHEIRS
8202,1,THEIRS
8217,24,THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS
8257,1,THEIRS
8259,4,NON|OURS|OURS|OURS
8281,1,OURS
8285,12,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8298,1,OURS
8300,1,NON
8301,1,NON
8305,2,EMPTY|OURS
8313,2,NON|OURS
8322,1,THEIRS
8331,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8334,1,OURS
8339,102,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8352,1,THEIRS
8393,1,NON
8418,26,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8421,1,OURS
8436,2,OURSTHEIRS|THEIRS
8447,5,NON|OURSTHEIRS|NON|NON|NON
8463,39,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|THEIRS|OURSTHEIRS|NON
8496,2,THEIRS|THEIRS
8508,1,OURS
8512,1,OURS
8525,1,NON
8526,5,OURS|OURS|OURS|OURS|OURS
8527,1,OURS
8532,1,OURS
8539,1,NON
8544,1,THEIRS
8557,1,NON
8578,1,OURS
8600,2,NON|THEIRS
8607,2,THEIRS|OURS
8622,1,NON
8631,8,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS
8638,4,OURS|OURS|NON|NON
8639,1,THEIRS
8645,1,NON
8648,2,OURS|NON
8658,2,THEIRS|OURS
8662,2,OURS|OURS
8672,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8675,1,NON
8680,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8707,2,THEIRS|NON
8714,1,OURS
8726,3,OURS|OURS|OURS
8727,4,THEIRS|THEIRS|THEIRS|THEIRS
8733,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8735,6,OURS|OURS|OURS|OURS|OURS|OURS
8737,1,OURS
8749,1,OURS
8770,1,THEIRS
8775,1,OURS
8784,1,OURS
8795,5,OURS|OURS|OURS|OURS|OURS
8802,1,OURS
8807,2,NON|OURS
8815,2,OURS|OURS
8834,1,OURS
8841,1,NON
8847,1,THEIRS
8856,3,NON|OURS|NON
8862,1,OURS
8865,3,OURS|OURSTHEIRS|OURS
8868,1,BASE
8872,1,OURS
8895,1,OURS
8900,1,OURS
8901,1,OURS
8902,1,OURS
8919,1,OURS
8923,1,THEIRS
8932,2,THEIRS|NON
8947,4,OURS|OURS|OURS|OURS
8953,2,NON|NON
8954,3,THEIRS|OURSTHEIRS|OURSTHEIRS
8959,2,OURS|OURS
8971,1,THEIRS
8981,3,OURS|OURS|OURS
8997,3,BASE|NON|OURSTHEIRS
9002,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9020,2,OURS|OURS
9023,1,THEIRS
9032,1,OURS
9034,1,THEIRS
9044,1,THEIRS
9049,2,NON|THEIRS
9051,2,BASETHEIRS|OURSTHEIRS
9059,2,OURS|OURS
9061,1,NON
9080,1,OURS
