merge_id,num_chunks,total_resolution_pattern
4511,20,OURS|OURS|NON|NON|BASE|THEIRS|NON|NON|OURS|NON|OURS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON
4513,1,NON
4556,1,OURS
4564,1,OURSTHEIRS
4569,5,OURS|OURS|OURS|OURS|OURS
4576,9,OURS|OURS|OURS|OURS|OURSTHEIRS|THEIRS|BASE|THEIRS|OURS
4582,1,NON
4585,2,OURS|OURS
4596,3,NON|OURS|NON
4597,1,BASE
4600,235,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
4629,1,THEIRS
4646,1,OURS
4647,109,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
4657,4,THEIRS|OURSTHEIRS|OURSTHEIRS|NON
4658,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
4664,1,THEIRS
4675,1,THEIRS
4680,1,OURS
4695,1,THEIRS
4705,112,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS
4707,5,OURS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURS
4708,2,OURSTHEIRS|OURSBASE
4709,2,OURS|OURS
4727,1,NON
4730,2,OURSTHEIRS|THEIRS
4735,2,NON|NON
4746,2,THEIRS|NON
4789,1,NON
4790,3,BASE|BASE|BASE
4799,2,OURS|OURS
4815,2,NON|NON
4825,1,OURS
4830,3,OURSTHEIRS|THEIRS|THEIRS
4838,1,THEIRS
4852,1,NON
4859,1,THEIRS
4870,1,OURS
4875,1,THEIRS
4881,2,OURS|OURSTHEIRS
4886,2,NON|NON
4891,1,OURS
4900,1,THEIRS
4908,9,OURSTHEIRS|OURSTHEIRS|OURS|THEIRS|NON|THEIRS|NON|THEIRS|NON
4914,1,THEIRS
4922,3,OURS|OURS|OURS
4966,2,THEIRS|THEIRS
4974,11,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
4978,2,NON|NON
4981,1,OURSTHEIRS
4989,2,THEIRS|THEIRS
4991,3,THEIRS|THEIRS|THEIRS
5004,2,OURS|OURS
5017,1,NON
5051,2,THEIRS|NON
5052,3,NON|NON|OURS
5069,1,NON
5081,181,OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5087,10,THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
5102,1,THEIRS
5103,1,NON
5107,1,NON
5109,1,OURS
5116,1,OURS
5126,2,THEIRS|NON
5139,1,NON
5152,2,NON|OURS
5155,12,NON|NON|NON|NON|NON|NON|OURS|OURS|OURSBASE|OURS|OURS|OURS
5157,1,NON
5160,1,OURS
5168,58,THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5174,1,OURSTHEIRS
5199,1,OURS
5204,2,OURSTHEIRS|OURSTHEIRS
5205,4,THEIRS|BASETHEIRS|THEIRS|THEIRS
5211,1,THEIRS
5217,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5244,1,THEIRS
5254,1,OURS
5256,1,NON
5263,34,OURS|NON|NON|OURSTHEIRS|OURSTHEIRS|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|OURSTHEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
5271,1,NON
5272,1,NON
5275,1,THEIRS
5277,1,THEIRS
5283,1,OURS
5303,1,NON
5315,3,OURS|OURS|OURS
5317,1,OURS
5319,1,THEIRS
5328,1,OURS
5332,1,NON
5359,1,OURS
5363,1,OURS
5372,1,OURSTHEIRS
5389,11,OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|NON|THEIRS|THEIRS
5390,2,OURS|OURS
5393,3,OURS|THEIRS|NON
5405,2,OURSTHEIRS|THEIRS
5412,1,NON
5416,2,THEIRS|THEIRS
5428,1,THEIRS
5434,1,OURS
5451,4,THEIRS|NON|OURS|OURS
5454,1,NON
5460,1,OURS
5471,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5474,1,NON
5480,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5498,4,NON|OURS|NON|NON
5502,2,OURS|NON
5509,4,THEIRS|THEIRS|OURS|THEIRS
5511,1,OURS
5540,1,NON
5550,4,THEIRS|NON|NON|NON
5558,1,THEIRS
5577,1,THEIRS
5581,1,NON
5584,2,NON|NON
5585,1,THEIRS
5587,1,THEIRS
5592,1,THEIRS
5611,75,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5615,1,OURS
5634,2,OURS|OURS
5637,3,THEIRS|THEIRS|OURS
5651,1,NON
5655,2,OURS|OURS
5673,1,THEIRS
5683,1,OURS
5684,2,OURS|OURS
5695,1,OURS
5720,1,NON
5737,3,THEIRS|THEIRS|THEIRS
5741,1,OURSTHEIRS
5747,1,BASE
5751,4,NON|THEIRS|THEIRS|NON
5774,1,NON
5778,2,BASE|OURS
5793,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
5802,1,THEIRS
5814,1,NON
5819,1,NON
5821,3,OURS|OURS|OURS
5828,1,OURSTHEIRS
5835,1,THEIRS
5838,6,THEIRS|OURS|OURS|THEIRS|OURS|THEIRS
5871,3,OURS|OURS|OURS
5880,2,OURS|OURS
5886,2,OURS|NON
5908,1,THEIRS
5929,3,NON|THEIRS|THEIRS
5931,5,NON|NON|THEIRS|THEIRS|OURS
5935,6,NON|OURS|NON|OURS|OURS|OURS
5944,1,OURS
5958,7,OURS|NON|NON|NON|OURS|OURS|OURS
5975,1,THEIRS
5981,1,OURS
5993,5,NON|OURS|NON|NON|NON
5998,3,NON|NON|NON
6000,3,NON|NON|OURS
6011,1,NON
6013,1,OURSTHEIRS
6014,4,OURS|OURS|OURS|OURS
6015,1,OURSTHEIRS
6019,1,NON
6028,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6043,3,OURSTHEIRS|OURS|OURS
6044,11,OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS
6048,1,THEIRS
6060,2,OURS|OURSBASE
6065,1,NON
6072,4,OURS|OURS|OURS|OURS
6075,6,OURSTHEIRS|OURSTHEIRS|NON|NON|OURSTHEIRS|OURSTHEIRS
6102,6,OURS|OURS|OURS|OURS|OURS|OURS
6132,1,NON
6133,2,NON|OURS
6168,3,OURS|OURS|OURS
6171,1,THEIRS
6191,1,NON
6199,1,OURS
6214,3,NON|OURS|NON
6222,1,NON
6225,1,BASE
6228,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURS
6237,25,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6248,24,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6253,3,NON|THEIRS|THEIRS
6272,1,OURSBASE
6276,2,OURS|OURS
6281,1,THEIRS
6288,5,OURS|OURS|OURS|OURS|OURS
6297,13,OURS|NON|THEIRS|OURS|NON|NON|OURSTHEIRS|BASE|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6300,2,OURSTHEIRS|NON
6301,1,NON
6315,2,NON|OURS
6329,1,THEIRS
6332,2,OURS|OURS
6333,1,OURS
6334,2,NON|NON
6337,1,OURS
6339,4,THEIRS|THEIRS|NON|NON
6354,1,NON
6358,3,OURS|OURS|THEIRS
6360,2,OURS|OURS
6371,1,NON
6423,2,OURS|OURS
6424,1,OURSTHEIRS
6429,2,THEIRS|THEIRS
6445,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS
6446,2,OURS|OURS
6458,1,NON
6463,1,OURS
6476,1,OURS
6479,1,NON
6481,1,NON
6494,1,NON
6507,5,THEIRS|THEIRS|NON|NON|NON
6512,2,THEIRS|THEIRS
6523,3,NON|NON|NON
6531,1,NON
6558,2,OURSTHEIRS|OURS
6561,4,NON|OURSBASE|OURSBASE|OURSBASE
6564,48,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6566,2,THEIRS|OURS
6598,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6605,4,NON|THEIRS|OURS|NON
6609,2,THEIRS|BASETHEIRS
6617,1,THEIRS
6628,2,OURS|OURS
6629,29,NON|NON|NON|OURS|NON|NON|NON|NON|THEIRS|OURS|NON|NON|OURS|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|OURS|NON|NON|NON|OURS|OURS
6638,8,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6648,4,OURS|NON|OURS|OURS
6650,1,OURS
6653,4,OURS|OURS|OURS|OURS
6661,1,OURS
6662,2,OURS|NON
6674,5,NON|NON|NON|NON|OURS
6711,1,OURS
6721,2,THEIRS|NON
6731,23,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6736,2,NON|NON
6738,2,OURS|OURSTHEIRS
6775,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6797,4,OURS|OURS|OURS|OURS
6804,1,OURS
6807,1,THEIRS
6828,56,THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|OURS|OURS|OURS|THEIRS|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6834,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
6846,3,THEIRS|OURS|OURSTHEIRS
6847,3,THEIRS|NON|OURSTHEIRS
6848,1,THEIRS
6856,2,OURSTHEIRS|OURSTHEIRS
6874,1,THEIRS
6881,1,THEIRS
6883,1,NON
6895,4,THEIRS|THEIRS|OURS|OURS
6901,1,NON
6905,4,THEIRS|NON|OURS|NON
6914,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6917,17,OURS|OURS|NON|OURSTHEIRS|BASE|NON|OURS|NON|THEIRS|OURSTHEIRS|NON|NON|NON|OURS|NON|THEIRS|NON
6922,5,NON|THEIRS|THEIRS|THEIRS|THEIRS
6935,2,OURS|OURSTHEIRS
6941,1,NON
6942,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS
6945,1,NON
6946,1,OURS
6951,1,THEIRS
6969,1,OURS
6972,3,OURSTHEIRS|OURS|NON
6975,6,OURS|OURS|OURS|OURS|OURS|OURS
6977,1,NON
6991,1,THEIRS
6996,5,OURSTHEIRS|THEIRS|THEIRS|OURS|THEIRS
7002,14,OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|OURS
7015,1,OURSTHEIRS
7021,1,THEIRS
7036,3,OURS|OURSTHEIRS|BASE
7052,4,OURS|OURS|OURS|OURS
7053,5,THEIRS|THEIRS|OURSTHEIRS|NON|THEIRS
7060,1,NON
7064,1,THEIRS
7079,1,OURSTHEIRS
7106,1,OURS
7121,3,NON|THEIRS|NON
7151,2,NON|NON
7152,1,BASE
7160,2,OURS|OURS
7163,1,THEIRS
7181,1,BASE
7187,1,THEIRS
7192,1,THEIRS
7203,1,NON
7204,2,OURS|NON
7205,1,THEIRS
7220,4,OURS|OURS|OURS|THEIRS
7241,2,THEIRS|THEIRS
7245,5,THEIRS|NON|OURS|NON|NON
7248,3,OURS|NON|NON
7257,5,THEIRS|OURS|THEIRS|NON|NON
7269,1,OURSTHEIRS
7279,1,OURS
7316,5,OURS|OURS|OURS|OURS|OURS
7326,1,OURS
7336,2,OURS|THEIRS
7341,4,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
7378,1,THEIRS
7379,2,THEIRS|NON
7394,1,NON
7405,3,BASE|THEIRS|THEIRS
7413,5,THEIRS|THEIRS|THEIRS|OURS|THEIRS
7414,1,THEIRS
7422,12,NON|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7427,1,OURSTHEIRS
7434,1,OURSTHEIRS
7446,1,OURS
7458,1,OURS
7478,1,THEIRS
7479,33,NON|OURS|OURS|NON|NON|NON|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS
7480,5,OURS|OURS|OURS|OURS|OURS
7490,9,OURSTHEIRS|THEIRS|NON|NON|NON|NON|OURS|OURS|THEIRS
7498,4,OURS|OURS|NON|NON
7510,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS
7515,1,NON
7517,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7529,1,THEIRS
7552,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7562,5,OURS|OURS|OURS|OURS|OURS
7565,2,BASE|OURS
7595,1,OURS
7629,1,OURSTHEIRS
7642,1,THEIRS
7643,9,THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS
7648,2,THEIRS|THEIRS
7650,2,THEIRS|OURS
7651,1,OURS
7661,1,OURS
7666,1,OURSBASE
7667,2,THEIRS|THEIRS
7674,1,NON
7675,1,OURS
7682,2,OURS|OURS
7708,1,THEIRS
7726,1,NON
7732,1,THEIRS
7734,2,THEIRS|OURS
7735,1,THEIRS
7741,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7747,1,OURS
7763,2,OURSTHEIRS|OURSTHEIRS
7764,1,OURSTHEIRS
7765,19,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|OURS
7775,2,THEIRS|THEIRS
7776,3,BASE|OURS|OURS
7787,1,OURS
7831,1,OURS
7837,1,OURS
7875,1,THEIRS
7876,1,THEIRS
7881,1,THEIRS
7908,9,OURS|THEIRS|NON|BASE|THEIRS|THEIRS|NON|THEIRS|OURS
7916,5,NON|NON|NON|OURSTHEIRS|NON
7924,2,NON|NON
7945,2,THEIRS|OURSTHEIRS
7958,2,NON|THEIRS
7963,1,THEIRS
7996,1,NON
8029,3,NON|OURSTHEIRS|THEIRS
8049,4,OURS|OURS|OURS|OURS
8054,1,NON
8064,2,THEIRS|THEIRS
8112,2,OURS|OURS
8158,2,OURSTHEIRS|OURSTHEIRS
8169,1,NON
8181,2,NON|THEIRS
8197,1,NON
8199,16,OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8219,2,THEIRS|THEIRS
8223,1,NON
8258,1,OURSTHEIRS
8266,1,THEIRS
8279,1,THEIRS
8280,3,OURS|NON|NON
8282,1,OURSTHEIRS
8284,2,NON|THEIRS
8292,3,THEIRS|THEIRS|NON
8295,2,NON|OURSTHEIRS
8303,1,THEIRS
8304,1,OURS
8311,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8328,1,OURS
8335,1,THEIRS
8377,1,NON
8378,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8385,2,OURS|OURS
8417,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8419,1,OURS
8423,1,NON
8424,1,NON
8425,1,OURS
8428,2,THEIRS|NON
8440,1,NON
8453,3,OURS|OURS|OURS
8454,4,OURS|OURS|OURS|OURS
8460,1,THEIRS
8462,13,OURS|NON|OURS|THEIRS|OURSTHEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8473,1,THEIRS
8490,2,OURS|OURS
8492,4,THEIRS|OURS|NON|BASE
8499,2,OURS|OURS
8506,6,THEIRS|THEIRS|NON|OURS|OURS|OURS
8514,1,NON
8519,1,OURS
8533,2,OURS|THEIRS
8554,1,OURS
8583,1,NON
8586,1,OURS
8594,1,OURS
8609,15,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8629,1,BASE
8664,45,NON|OURS|THEIRS|THEIRS|OURS|NON|NON|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|BASE|NON|OURS|NON|NON|NON|THEIRS|THEIRS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|EMPTY|OURS|OURS|OURS|OURS
8681,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8682,18,OURS|THEIRS|OURS|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|NON|OURSTHEIRS|NON|THEIRS|THEIRS|THEIRS|OURS|OURS
8684,44,OURS|OURS|OURS|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|EMPTY|NON|NON|THEIRS|NON|OURS|OURS|OURS|NON|NON|OURS|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|THEIRS|OURS|NON|OURS|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|OURS
8686,7,NON|THEIRS|OURS|OURS|NON|NON|NON
8691,4,NON|THEIRS|THEIRS|OURS
8701,1,NON
8702,15,OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|OURS|OURS
8711,6,NON|OURSTHEIRS|NON|THEIRS|THEIRS|THEIRS
8716,1,OURS
8731,3,THEIRS|NON|OURS
8741,4,THEIRS|THEIRS|THEIRS|THEIRS
8764,4,OURS|OURS|THEIRS|THEIRS
8767,4,THEIRS|NON|THEIRS|THEIRS
8769,2,OURS|OURS
8772,1,NON
8773,1,OURSTHEIRS
8777,1,OURSTHEIRS
8778,1,OURSTHEIRS
8797,1,OURS
8845,4,THEIRS|THEIRS|THEIRS|THEIRS
8855,10,THEIRS|BASE|NON|NON|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS
8866,1,THEIRS
8881,2,OURS|OURS
8884,3,OURS|OURSTHEIRS|OURSTHEIRS
8889,1,NON
8894,1,OURSTHEIRS
8898,1,NON
8899,1,NON
8914,3,THEIRS|OURS|OURS
8916,3,THEIRS|THEIRS|THEIRS
8918,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|BASE|OURSTHEIRS|NON|BASE|OURS|OURS|NON|NON|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8929,1,NON
8936,1,NON
8938,1,THEIRS
8941,1,BASE
8948,1,OURS
8965,25,OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON
8969,1,OURS
8985,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
9008,1,NON
9013,4,OURS|OURS|OURS|OURS
9022,3,THEIRS|OURS|NON
9031,4,OURS|OURS|OURS|OURS
9045,1,BASE
9058,2,THEIRS|THEIRS
9069,3,OURS|OURS|OURSTHEIRS
