merge_id,num_chunks,total_resolution_pattern
4573,7,OURS|OURS|OURS|OURS|OURS|NON|NON
4577,9,NON|NON|THEIRS|NON|OURS|THEIRS|BASE|THEIRS|OURSTHEIRS
4581,1,THEIRS
4583,2,OURS|NON
4604,5,OURS|OURS|OURS|OURS|OURS
4606,3,THEIRS|NON|NON
4608,1,NON
4662,1,OURS
4667,1,OURS
4690,3,THEIRS|NON|OURS
4696,1,THEIRS
4698,1,OURS
4701,1,OURS
4711,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
4731,279,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
4750,3,OURS|OURS|OURS
4771,1,NON
4773,1,THEIRS
4786,3,NON|NON|NON
4798,2,THEIRS|THEIRS
4802,1,NON
4812,3,THEIRS|OURS|OURS
4813,2,OURS|OURS
4814,2,OURS|OURS
4866,1,NON
4869,3,THEIRS|NON|THEIRS
4882,1,THEIRS
4892,1,OURS
4899,2,OURS|OURS
4901,2,OURS|OURS
4927,1,OURS
4931,1,OURS
4944,1,OURS
4957,1,THEIRS
4967,3,THEIRS|THEIRS|THEIRS
4975,80,NON|NON|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
4992,5,NON|NON|NON|NON|NON
5007,1,OURS
5013,1,OURS
5024,5,NON|OURS|OURS|NON|OURSTHEIRS
5028,1,OURS
5045,8,OURSTHEIRS|BASE|THEIRS|THEIRS|NON|OURSTHEIRS|NON|NON
5048,1,NON
5062,1,NON
5068,1,NON
5071,9,NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS
5082,2,NON|NON
5086,1,OURS
5093,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5096,1,NON
5101,5,OURS|OURS|OURS|OURS|NON
5125,1,NON
5128,2,OURS|OURS
5137,1,OURSTHEIRS
5141,13,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|NON|OURS|THEIRS|NON|THEIRS
5144,5,THEIRS|THEIRS|THEIRS|NON|NON
5173,6,THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
5186,1,NON
5189,1,NON
5206,1,OURS
5210,2,OURS|OURS
5233,4,NON|OURS|NON|OURS
5260,1,OURS
5274,1,OURS
5281,1,OURS
5287,1,OURS
5296,1,THEIRS
5312,1,THEIRS
5333,2,OURS|OURS
5335,3,OURS|OURS|OURS
5346,1,NON
5361,1,NON
5373,5,NON|NON|NON|NON|OURS
5377,5,OURS|OURS|OURS|THEIRS|OURS
5385,1,OURS
5386,1,THEIRS
5391,1,OURS
5409,1,OURS
5423,40,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5459,12,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5463,4,OURSTHEIRS|BASE|OURS|NON
5465,2,THEIRS|THEIRS
5484,5,NON|NON|NON|THEIRS|OURS
5488,1,OURS
5491,27,OURSTHEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|THEIRS|NON|NON|OURS|NON|NON|NON|NON|NON
5512,1,OURS
5535,3,OURS|OURS|OURS
5556,3,THEIRS|THEIRS|THEIRS
5569,1,NON
5570,2,THEIRS|THEIRS
5573,8,BASE|NON|NON|THEIRS|NON|NON|OURS|NON
5586,1,THEIRS
5599,4,OURS|OURS|OURS|OURS
5602,1,OURS
5608,2,OURS|NON
5610,1,NON
5616,1,OURS
5617,1,OURS
5631,2,NON|OURS
5642,1,OURS
5647,5,NON|NON|NON|OURS|NON
5648,1,OURS
5656,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5674,1,OURS
5686,3,THEIRS|OURS|NON
5692,2,THEIRS|THEIRS
5702,2,NON|THEIRS
5710,2,BASE|BASE
5722,1,THEIRS
5726,1,THEIRS
5744,3,NON|NON|NON
5748,1,NON
5758,1,OURSTHEIRS
5780,14,OURS|NON|THEIRS|OURS|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON
5794,3,OURS|OURS|OURS
5806,1,THEIRS
5826,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5840,2,OURSTHEIRS|BASE
5855,4,THEIRS|THEIRS|THEIRS|THEIRS
5866,1,NON
5867,2,OURS|OURS
5882,1,OURS
5890,3,OURS|OURS|OURS
5906,1,THEIRS
5930,1,OURS
5969,1,THEIRS
5974,1,NON
5991,2,OURSTHEIRS|THEIRS
6001,2,OURS|OURS
6002,2,THEIRS|THEIRS
6024,32,OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|OURS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6037,38,NON|NON|OURS|OURS|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|BASE
6039,4,THEIRS|THEIRS|THEIRS|THEIRS
6040,7,OURS|THEIRS|THEIRS|OURS|OURS|NON|OURS
6045,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6046,2,THEIRS|OURS
6063,1,OURS
6085,1,OURS
6090,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6096,1,OURSTHEIRS
6101,9,NON|NON|NON|NON|NON|OURS|OURS|NON|OURS
6106,1,NON
6121,1,OURS
6127,1,THEIRS
6139,2,OURS|OURS
6143,39,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6157,1,OURS
6193,3,OURS|NON|OURS
6195,6,NON|OURS|OURS|OURS|THEIRS|THEIRS
6203,2,OURS|OURS
6213,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6220,1,OURS
6240,7,OURS|OURS|OURS|OURS|OURS|NON|OURS
6243,1,BASE
6244,2,THEIRS|THEIRS
6246,2,THEIRS|THEIRS
6252,2,OURS|OURS
6260,1,THEIRS
6261,1,NON
6266,1,OURS
6269,1,THEIRS
6287,8,NON|THEIRS|THEIRS|BASE|BASE|THEIRS|OURS|OURS
6295,2,NON|THEIRS
6296,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6306,5,NON|THEIRS|OURSTHEIRS|NON|OURS
6307,2,OURS|OURS
6309,1,NON
6311,2,OURS|NON
6316,1,NON
6319,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6321,2,OURSTHEIRS|THEIRS
6323,1,NON
6362,1,THEIRS
6369,6,NON|NON|NON|NON|NON|NON
6381,22,NON|THEIRS|NON|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|OURS|BASETHEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6394,2,THEIRS|OURS
6401,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS
6402,1,OURS
6406,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6414,1,OURS
6422,2,THEIRS|NON
6438,1,OURS
6449,1,OURSBASE
6452,182,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6457,5,THEIRS|THEIRS|THEIRS|THEIRS|NON
6464,6,OURS|OURS|OURS|OURS|OURS|OURS
6470,1,NON
6486,1,THEIRS
6495,1,OURS
6519,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|NON|NON|NON
6538,7,OURSBASETHEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
6539,3,OURSTHEIRS|THEIRS|NON
6545,2,OURS|OURS
6556,1,OURSTHEIRS
6557,1,THEIRS
6582,28,NON|OURS|OURS|NON|THEIRS|NON|NON|NON|THEIRS|NON|THEIRS|NON|NON|NON|OURS|NON|NON|OURS|NON|NON|OURS|NON|NON|NON|THEIRS|OURS|OURS|NON
6584,18,NON|OURSTHEIRS|NON|OURS|NON|NON|THEIRS|THEIRS|THEIRS|NON|NON|NON|THEIRS|OURSTHEIRS|OURSTHEIRS|OURS|NON|THEIRS
6603,1,OURS
6612,14,OURS|NON|NON|OURS|THEIRS|NON|OURSTHEIRS|OURS|OURS|OURS|NON|NON|OURS|OURS
6616,1,NON
6646,4,OURS|OURS|THEIRS|OURS
6649,1,OURS
6657,1,NON
6658,2,OURS|OURS
6665,1,THEIRS
6691,1,OURS
6735,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6737,1,OURS
6750,1,OURS
6753,1,THEIRS
6763,1,THEIRS
6765,6,OURS|NON|NON|NON|OURS|OURS
6772,1,NON
6795,1,THEIRS
6799,3,OURSTHEIRS|OURSTHEIRS|NON
6806,3,OURS|NON|THEIRS
6836,1,NON
6840,1,OURS
6851,1,THEIRS
6866,19,OURSTHEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|THEIRS|OURS|OURSTHEIRS|OURS|NON|OURS|NON|THEIRS|NON
6868,13,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6879,7,OURS|OURS|NON|NON|OURS|NON|NON
6887,4,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
6908,4,THEIRS|THEIRS|THEIRS|THEIRS
6915,1,THEIRS
6933,7,OURS|NON|NON|NON|NON|NON|NON
6934,3,OURSTHEIRS|OURS|OURS
6937,1,NON
6938,3,NON|NON|THEIRS
6960,2,THEIRS|OURS
6967,1,NON
6978,5,NON|NON|NON|NON|NON
6994,1,OURS
6997,1,OURS
7003,1,THEIRS
7006,6,OURS|OURS|OURS|OURS|OURS|OURS
7009,2,NON|NON
7029,1,THEIRS
7057,3,THEIRS|THEIRS|THEIRS
7081,3,OURS|OURS|OURS
7092,1,OURS
7103,1,OURS
7146,1,THEIRS
7167,1,BASE
7169,1,OURSTHEIRS
7170,2,OURS|OURSTHEIRS
7180,3,NON|OURS|OURS
7185,1,OURS
7186,1,OURSTHEIRS
7196,1,NON
7200,1,OURS
7202,1,OURS
7219,2,OURS|OURS
7221,28,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7223,1,OURSTHEIRS
7224,2,OURS|BASE
7232,1,OURSTHEIRS
7250,11,NON|THEIRS|THEIRS|NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON
7252,4,OURS|OURS|OURS|OURS
7255,17,OURS|NON|THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|OURS
7266,4,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
7272,1,OURSTHEIRS
7273,1,NON
7278,1,THEIRS
7289,1,OURSTHEIRS
7307,3,THEIRS|THEIRS|THEIRS
7310,2,THEIRS|NON
7311,1,NON
7327,1,NON
7330,2,OURS|OURSTHEIRS
7343,1,THEIRS
7344,1,NON
7346,70,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS
7347,2,THEIRS|THEIRS
7355,182,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7358,1,OURSTHEIRS
7360,3,THEIRS|THEIRS|THEIRS
7361,1,OURSBASE
7375,2,THEIRS|NON
7381,1,OURS
7391,1,NON
7393,3,OURS|OURS|OURS
7397,1,OURSTHEIRS
7415,3,THEIRS|THEIRS|NON
7461,1,THEIRS
7492,1,THEIRS
7501,1,OURS
7505,1,THEIRS
7522,2,OURS|OURS
7555,1,NON
7583,2,OURS|OURSTHEIRS
7589,1,OURS
7602,6,NON|NON|THEIRS|THEIRS|THEIRS|NON
7606,1,NON
7607,1,OURS
7639,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7668,1,OURSTHEIRS
7680,24,NON|NON|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|OURS|NON|NON|NON|OURS|OURS|NON|OURS|OURS|NON|NON|NON|THEIRS
7681,1,NON
7684,4,THEIRS|BASETHEIRS|THEIRS|THEIRS
7695,41,OURS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|OURSTHEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS
7698,3,THEIRS|THEIRS|THEIRS
7701,1,THEIRS
7706,1,NON
7711,4,NON|OURS|NON|NON
7724,1,NON
7727,1,NON
7728,3,OURS|OURS|OURS
7769,2,OURS|OURS
7780,1,NON
7794,5,THEIRS|NON|OURS|OURS|OURS
7800,9,THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|BASETHEIRS|THEIRS
7804,1,NON
7814,3,BASE|OURS|OURS
7815,1,OURS
7835,1,NON
7838,1,OURS
7845,1,NON
7851,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7852,1,NON
7868,4,OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS
7870,1,OURSTHEIRS
7892,1,OURS
7914,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7917,1,NON
7928,5,OURS|OURS|BASE|OURS|THEIRS
7951,2,OURSTHEIRS|NON
7955,1,OURS
7974,1,OURS
7990,3,THEIRS|THEIRS|THEIRS
7991,2,OURS|OURS
7997,1,OURS
8006,1,BASE
8008,1,NON
8019,3,NON|THEIRS|THEIRS
8024,1,NON
8038,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8048,1,OURSTHEIRS
8059,1,OURS
8060,1,THEIRS
8073,1,OURS
8090,3,OURS|OURS|OURS
8095,2,THEIRS|THEIRS
8097,28,OURS|OURS|OURS|OURS|NON|NON|THEIRS|NON|THEIRS|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8099,2,OURS|OURS
8106,3,OURS|OURSTHEIRS|OURSTHEIRS
8109,2,THEIRS|OURSTHEIRS
8116,1,THEIRS
8135,1,OURSBASE
8147,2,OURS|OURS
8153,4,OURS|OURS|OURS|OURS
8156,1,OURS
8168,1,OURS
8182,1,NON
8206,8,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|NON
8210,1,OURS
8211,1,THEIRS
8214,2,OURS|OURS
8218,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS
8231,1,THEIRS
8239,1,OURS
8294,4,NON|OURS|OURS|OURS
8318,9,EMPTY|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS
8321,1,OURSTHEIRS
8360,2,NON|THEIRS
8362,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8363,1,OURSTHEIRS
8369,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|BASETHEIRS|NON
8372,16,OURS|NON|NON|NON|OURS|NON|OURS|NON|OURS|THEIRS|THEIRS|THEIRS|OURS|NON|THEIRS|OURS
8382,1,THEIRS
8396,29,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8401,6,OURS|OURS|OURS|OURS|OURS|OURS
8406,1,NON
8407,1,THEIRS
8420,1,THEIRS
8431,2,OURS|OURS
8439,3,OURSTHEIRS|OURSTHEIRS|OURS
8448,9,NON|NON|NON|NON|OURS|OURS|OURS|OURS|NON
8468,2,THEIRS|NON
8489,1,NON
8495,1,OURS
8502,4,OURS|NON|NON|NON
8531,1,THEIRS
8592,1,OURS
8608,1,THEIRS
8621,2,NON|NON
8634,1,THEIRS
8646,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8663,1,OURS
8695,10,THEIRS|NON|BASE|OURS|OURS|OURS|OURS|BASE|BASE|BASE
8713,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
8720,4,OURS|OURS|OURS|OURS
8723,6,THEIRS|NON|OURSTHEIRS|NON|OURS|OURS
8730,1,NON
8738,1,THEIRS
8759,1,OURS
8781,1,NON
8788,1,THEIRS
8791,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8814,3,OURS|THEIRS|NON
8820,4,OURS|OURS|OURS|OURS
8824,1,OURS
8843,1,OURS
8857,1,NON
8873,2,THEIRS|THEIRS
8883,1,OURSTHEIRS
8910,4,OURS|OURS|NON|NON
8915,1,NON
8930,2,THEIRS|OURS
8934,2,NON|THEIRS
8937,2,NON|OURS
8943,2,OURS|NON
8963,7,THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS
8975,2,THEIRS|THEIRS
8979,2,NON|OURS
8984,11,THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8986,1,THEIRS
8990,41,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8992,9,NON|NON|NON|OURS|NON|NON|OURS|NON|NON
9001,2,OURS|OURS
9005,5,THEIRS|OURS|THEIRS|NON|NON
9018,4,THEIRS|NON|NON|THEIRS
9026,1,OURS
9033,3,THEIRS|THEIRS|NON
9040,2,OURS|NON
9063,1,THEIRS
9074,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9077,2,THEIRS|THEIRS
9095,3,NON|NON|THEIRS
9108,1,OURS
9112,3,NON|OURS|OURS
9120,5,NON|OURS|THEIRS|THEIRS|THEIRS
9138,4,OURSTHEIRS|THEIRS|OURS|OURS
9148,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS
9154,1,OURS
9159,2,THEIRS|NON
9160,1,NON
9163,2,OURSTHEIRS|OURSTHEIRS
9181,1,OURS
9182,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
9191,8,BASE|NON|OURS|NON|NON|NON|OURS|OURS
9202,1,NON
9233,1,NON
9248,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9251,4,THEIRS|THEIRS|THEIRS|THEIRS
9258,1,OURS
9259,2,NON|OURS
9266,1,OURS
9269,2,NON|NON
9270,1,OURS
9285,2,OURS|OURS
9319,1,NON
9325,3,THEIRS|NON|BASE
9331,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9354,2,THEIRS|THEIRS
9357,4,NON|OURS|OURS|THEIRS
9379,2,OURS|NON
9388,1,THEIRS
9395,1,NON
9399,2,OURSTHEIRS|OURSTHEIRS
