merge_id,num_chunks,total_resolution_pattern
5092,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5105,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5115,3,OURS|OURS|OURS
5124,1,BASE
5129,1,NON
5146,146,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5159,1,NON
5175,1,OURS
5177,1,THEIRS
5184,1,OURS
5185,2,OURS|THEIRS
5187,1,OURS
5209,2,OURS|NON
5212,1,NON
5213,1,OURS
5224,1,NON
5259,4,THEIRS|THEIRS|NON|THEIRS
5269,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5300,2,OURS|OURS
5322,1,THEIRS
5342,15,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|BASE|NON|NON|OURSTHEIRS|OURS|OURS
5344,35,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
5355,1,OURS
5362,1,NON
5369,2,THEIRS|NON
5375,1,THEIRS
5381,3,THEIRS|THEIRS|THEIRS
5384,2,OURS|OURS
5397,1,OURS
5400,2,OURS|NON
5406,1,THEIRS
5420,1,NON
5422,2,OURS|THEIRS
5425,1,THEIRS
5426,2,OURS|OURSTHEIRS
5432,1,OURS
5472,20,NON|OURS|NON|THEIRS|OURS|OURS|NON|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|THEIRS
5482,1,NON
5494,2,THEIRS|THEIRS
5500,1,OURS
5503,1,NON
5505,1,OURSTHEIRS
5515,58,NON|OURS|OURS|EMPTY|THEIRS|THEIRS|NON|OURS|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|OURS|THEIRS|NON|OURS|OURS|NON|NON|NON|NON|NON|THEIRS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|THEIRS|NON|OURS|OURS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|NON|OURS|NON|NON
5522,9,OURSTHEIRS|OURSTHEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5523,1,OURS
5537,2,BASETHEIRS|THEIRS
5543,7,OURS|NON|OURS|THEIRS|OURS|THEIRS|NON
5551,3,NON|THEIRS|OURS
5563,1,NON
5564,1,THEIRS
5567,3,NON|NON|NON
5575,7,THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON
5580,1,OURS
5597,1,NON
5605,1,OURS
5618,1,OURS
5620,4,NON|THEIRS|NON|THEIRS
5632,5,NON|THEIRS|THEIRS|THEIRS|THEIRS
5633,1,OURS
5645,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
5669,1,THEIRS
5687,1,OURSTHEIRS
5689,1,OURS
5704,4,OURS|OURSBASE|BASE|NON
5742,2,OURS|OURS
5753,1,THEIRS
5781,22,NON|NON|NON|NON|NON|NON|BASETHEIRS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON
5783,1,BASE
5785,2,OURS|OURS
5787,2,OURS|OURS
5791,1,THEIRS
5803,13,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS
5810,1,OURS
5845,1,NON
5856,1,NON
5863,2,NON|NON
5864,4,OURS|THEIRS|THEIRS|THEIRS
5865,2,NON|NON
5868,2,NON|BASE
5869,1,OURSTHEIRS
5888,1,OURS
5904,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
5927,2,OURS|OURS
5936,1,THEIRS
5940,2,NON|OURS
5957,1,THEIRS
5961,2,OURS|OURS
5964,1,BASE
5967,1,NON
6006,1,OURS
6026,4,NON|THEIRS|NON|NON
6033,2,NON|NON
6077,18,OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6083,28,BASE|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|OURS|OURS|THEIRS|OURS|OURS|NON|OURS|THEIRS|THEIRS|NON|NON
6093,3,THEIRS|THEIRS|THEIRS
6104,2,OURS|OURS
6110,2,BASE|OURS
6114,1,OURS
6124,2,THEIRS|THEIRS
6135,2,THEIRS|OURS
6141,2,OURSTHEIRS|OURSTHEIRS
6152,1,BASE
6167,1,OURSTHEIRS
6201,1,THEIRS
6209,4,OURS|OURSBASE|OURS|NON
6221,1,OURS
6233,2,OURS|OURS
6236,14,OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
6247,2,OURS|OURS
6254,22,OURS|OURS|NON|THEIRS|OURSTHEIRS|OURS|THEIRS|OURSTHEIRS|OURS|THEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|NON|NON|NON|NON|NON|NON
6257,1,OURS
6282,1,BASE
6313,1,OURS
6327,1,OURS
6331,1,NON
6341,1,NON
6347,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
6357,2,THEIRS|NON
6395,1,OURS
6404,24,THEIRS|OURSBASE|OURS|THEIRS|OURSTHEIRS|NON|THEIRS|OURS|NON|OURSBASETHEIRS|THEIRS|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6409,1,NON
6412,7,THEIRS|THEIRS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|THEIRS
6416,2,BASETHEIRS|THEIRS
6427,5,BASE|NON|THEIRS|NON|THEIRS
6442,2,THEIRS|THEIRS
6448,3,THEIRS|OURS|OURS
6469,1,NON
6474,1,OURS
6489,2,OURS|OURS
6491,6,NON|NON|NON|NON|NON|NON
6498,5,OURS|OURS|OURS|THEIRS|THEIRS
6504,1,OURSTHEIRS
6520,4,THEIRS|THEIRS|THEIRS|NON
6525,1,OURS
6541,5,NON|NON|NON|NON|NON
6554,1,OURSTHEIRS
6565,1,OURS
6576,1,NON
6579,1,OURS
6602,1,NON
6626,1,NON
6673,5,NON|THEIRS|NON|OURS|NON
6676,2,NON|THEIRS
6677,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6689,2,THEIRS|THEIRS
6690,4,OURS|OURS|NON|OURS
6700,165,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS
6703,3,OURS|OURS|THEIRS
6704,1,OURS
6707,2,THEIRS|BASETHEIRS
6709,2,THEIRS|THEIRS
6714,5,OURS|OURS|OURS|BASE|OURS
6715,4,OURS|OURS|OURS|OURS
6723,6,OURS|OURS|THEIRS|OURS|OURS|OURS
6729,1,THEIRS
6732,24,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6739,23,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6758,4,OURS|OURS|OURS|OURS
6764,5,THEIRS|THEIRS|THEIRS|THEIRS|BASE
6777,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6779,4,THEIRS|THEIRS|OURS|OURS
6781,1,OURS
6800,3,OURS|OURS|OURS
6805,1,THEIRS
6816,2,THEIRS|NON
6830,1,NON
6845,7,THEIRS|NON|THEIRS|NON|THEIRS|NON|NON
6855,1,OURS
6873,1,OURSTHEIRS
6878,1,NON
6889,2,OURS|OURS
6893,1,NON
6909,2,OURS|NON
6910,1,OURS
6921,1,OURSTHEIRS
6923,2,BASE|THEIRS
6928,12,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
6939,16,OURS|OURS|OURS|OURS|NON|NON|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
6947,1,NON
6980,3,THEIRS|OURS|THEIRS
6985,4,NON|NON|OURS|OURS
7012,2,OURS|OURS
7042,1,OURS
7050,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
7051,2,THEIRS|OURS
7056,6,OURS|OURS|NON|OURS|NON|NON
7058,1,NON
7059,1,NON
7073,2,OURS|OURS
7088,2,NON|THEIRS
7089,2,OURS|OURS
7090,1,THEIRS
7097,1,OURSTHEIRS
7117,1,OURS
7124,3,THEIRS|THEIRS|THEIRS
7143,3,OURSTHEIRS|THEIRS|THEIRS
7150,1,THEIRS
7159,5,NON|NON|OURSTHEIRS|THEIRS|OURS
7171,17,THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|OURS
7177,2,NON|NON
7178,5,OURS|OURS|OURS|OURS|OURS
7182,2,NON|OURS
7184,5,THEIRS|THEIRS|OURS|OURS|OURS
7194,1,THEIRS
7209,1,THEIRS
7238,1,NON
7239,1,OURS
7247,1,OURS
7249,11,NON|THEIRS|THEIRS|NON|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|NON
7253,1,NON
7267,1,NON
7271,1,OURS
7276,1,THEIRS
7281,2,OURS|THEIRS
7283,8,OURS|NON|OURS|OURS|NON|NON|OURSTHEIRS|OURS
7287,1,NON
7292,1,THEIRS
7350,2,NON|THEIRS
7354,1,OURSTHEIRS
7371,1,NON
7407,1,THEIRS
7419,2,OURS|OURS
7425,1,NON
7426,4,NON|NON|NON|NON
7436,5,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON
7442,12,OURS|OURSTHEIRS|OURS|OURS|NON|NON|NON|NON|NON|OURSTHEIRS|NON|NON
7449,38,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7452,1,THEIRS
7456,1,OURS
7457,5,THEIRS|THEIRS|OURS|OURS|THEIRS
7467,8,OURSTHEIRS|THEIRS|OURS|NON|OURS|THEIRS|NON|OURS
7508,1,BASE
7509,1,THEIRS
7526,1,THEIRS
7528,1,OURS
7533,6,OURSTHEIRS|OURS|OURS|OURS|NON|NON
7541,3,NON|OURS|OURS
7553,1,NON
7566,4,OURS|OURS|OURS|OURS
7567,1,OURS
7586,209,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7591,4,NON|NON|OURS|NON
7597,2,NON|NON
7600,9,OURS|NON|NON|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURS
7620,1,THEIRS
7624,1,NON
7679,24,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURS|OURS|OURS
7688,1,NON
7691,1,NON
7714,5,OURS|NON|NON|OURSBASE|THEIRS
7715,2,NON|NON
7717,1,OURS
7722,53,OURS|OURS|THEIRS|NON|NON|NON|NON|OURSTHEIRS|OURS|OURS|OURS|NON|NON|NON|NON|OURS|NON|NON|OURS|THEIRS|NON|THEIRS|NON|NON|NON|NON|OURS|NON|THEIRS|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|NON|OURS|OURSTHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON
7725,1,OURS
7729,1,OURS
7730,1,NON
7742,1,NON
7750,1,OURS
7808,1,OURS
7809,8,THEIRS|NON|EMPTY|BASE|NON|BASE|NON|BASE
7811,1,NON
7829,5,NON|NON|NON|NON|NON
7862,2,OURS|THEIRS
7865,3,THEIRS|OURS|OURS
7887,1,THEIRS
7891,2,OURS|THEIRS
7894,1,NON
7900,1,NON
7922,1,NON
7927,3,OURS|NON|THEIRS
7935,1,THEIRS
7954,13,OURS|OURS|BASETHEIRS|THEIRS|THEIRS|OURS|NON|NON|NON|NON|OURS|THEIRS|THEIRS
7960,13,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
7964,6,OURS|OURS|OURS|OURS|THEIRS|OURSTHEIRS
7985,6,OURS|OURS|OURS|OURS|NON|NON
7988,14,THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS
7995,27,OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8003,6,THEIRS|NON|THEIRS|OURS|OURS|THEIRS
8011,1,OURS
8021,1,OURS
8022,3,THEIRS|THEIRS|OURS
8027,9,OURS|NON|NON|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURS
8036,1,THEIRS
8056,1,OURSTHEIRS
8061,2,OURSTHEIRS|NON
8082,3,THEIRS|OURS|NON
8083,2,OURS|OURS
8098,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8103,10,THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|BASETHEIRS
8110,7,NON|OURS|OURS|OURSTHEIRS|NON|NON|OURS
8119,1,THEIRS
8125,1,BASE
8136,1,THEIRS
8162,2,OURS|OURS
8170,1,OURS
8192,41,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8193,4,THEIRS|THEIRS|THEIRS|THEIRS
8208,1,OURS
8220,1,NON
8228,4,BASE|BASE|THEIRS|THEIRS
8235,1,THEIRS
8238,7,THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS
8253,2,THEIRS|THEIRS
8262,1,OURS
8263,1,OURS
8276,1,THEIRS
8302,1,THEIRS
8308,2,OURS|THEIRS
8312,4,THEIRS|OURSTHEIRS|NON|THEIRS
8323,1,THEIRS
8330,1,OURS
8341,116,NON|THEIRS|OURS|NON|OURS|OURS|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|NON|NON|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|NON|OURS|OURS
8355,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8366,2,NON|OURS
8379,3,OURS|OURS|NON
8380,3,OURS|OURS|OURS
8383,2,NON|OURS
8387,2,THEIRS|THEIRS
8438,1,THEIRS
8461,1,OURS
8464,51,OURS|OURS|OURS|OURS|BASE|NON|NON|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS
8466,4,NON|NON|NON|NON
8476,2,OURS|NON
8494,1,THEIRS
8497,2,THEIRS|THEIRS
8505,1,THEIRS
8510,1,OURS
8511,1,THEIRS
8553,2,OURS|OURS
8555,1,OURSTHEIRS
8580,2,OURSTHEIRS|OURSTHEIRS
8589,1,THEIRS
8603,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8623,3,NON|NON|THEIRS
8625,3,THEIRS|NON|NON
8637,1,OURS
8656,1,OURS
8661,1,THEIRS
8667,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8670,1,NON
8685,5,OURS|OURS|OURS|OURS|OURS
8717,8,NON|NON|BASE|NON|NON|OURS|NON|NON
8739,1,OURS
8740,1,THEIRS
8742,1,NON
8746,4,OURSTHEIRS|BASE|OURSTHEIRS|NON
8753,2,OURS|THEIRS
8789,3,NON|OURS|OURS
8800,2,OURS|OURS
8809,1,OURS
8818,1,OURS
8819,15,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
8822,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
8830,4,OURS|OURS|NON|NON
8858,1,NON
8861,2,OURS|EMPTY
8878,1,NON
8880,1,OURS
8885,1,THEIRS
8890,1,THEIRS
8913,1,OURS
8920,2,OURSTHEIRS|OURSTHEIRS
8921,1,NON
8926,5,OURS|OURS|BASE|NON|BASE
8933,8,NON|NON|THEIRS|NON|THEIRS|THEIRS|NON|NON
8983,2,OURS|OURS
9024,5,OURS|OURS|OURS|OURS|OURS
9028,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9042,2,OURS|OURS
9052,23,OURS|OURS|NON|NON|OURS|THEIRS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|THEIRS|NON|NON|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
9053,2,OURS|OURS
9057,3,NON|OURS|OURS
9064,2,NON|THEIRS
9076,1,NON
9078,1,OURS
9085,1,OURSTHEIRS
9087,1,THEIRS
9088,3,NON|NON|OURS
9090,1,NON
9093,28,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9094,1,THEIRS
9102,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9103,1,OURSTHEIRS
9109,3,NON|NON|THEIRS
9110,1,THEIRS
9117,4,NON|NON|NON|NON
9122,10,NON|OURS|NON|NON|NON|NON|NON|OURS|THEIRS|OURS
9123,1,OURS
9126,3,NON|OURSTHEIRS|NON
9128,4,NON|NON|OURS|NON
9133,1,OURS
9136,1,NON
9144,8,THEIRS|NON|THEIRS|OURS|NON|THEIRS|THEIRS|THEIRS
9145,2,NON|NON
9149,31,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURSTHEIRS|NON|OURSTHEIRS|NON|OURSTHEIRS|NON|NON|OURSTHEIRS|NON|NON|NON|OURSTHEIRS|NON|NON
9155,1,OURS
9173,1,NON
9176,2,OURSTHEIRS|OURS
9189,3,THEIRS|THEIRS|THEIRS
9197,1,THEIRS
9218,7,OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
9230,3,NON|OURS|OURSBASE
9268,2,THEIRS|OURSTHEIRS
9273,1,NON
9275,1,NON
9279,1,NON
9291,1,THEIRS
9295,2,OURS|OURS
9316,1,NON
9320,1,NON
9348,44,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9350,1,THEIRS
9351,2,OURS|OURS
9362,2,OURS|OURS
9368,3,OURS|THEIRS|THEIRS
9369,1,THEIRS
9383,8,THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON
9390,8,NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON
9392,1,OURS
9397,14,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS
9408,1,THEIRS
9410,1,OURS
9439,23,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS
9442,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|OURS|OURS|OURS
9448,1,THEIRS
9465,1,OURSTHEIRS
9492,2,NON|NON
9496,4,NON|NON|OURS|OURS
9522,1,OURSTHEIRS
9545,2,OURS|OURS
9551,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
9560,1,OURS
9562,8,THEIRS|OURS|OURS|OURS|NON|OURS|OURS|OURS
9588,37,NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|NON|NON|OURS|THEIRS|NON|NON|THEIRS
9602,1,NON
9610,1,THEIRS
9614,1,OURS
9640,2,NON|NON
9649,3,OURS|NON|OURS
9650,16,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
9661,2,NON|NON
9671,1,OURS
9680,6,BASE|OURS|OURS|OURS|OURS|OURS
9684,1,THEIRS
